Planet;a [AU];e;i [deg];omega [deg];w [deg];M0 [deg];P [days]
Mercury;0.3871;0.2056;7.005;48.331;29.124;174.796;87.969
Venus;0.7233;0.0068;3.395;76.680;54.884;50.115;224.701
Earth;1.0000;0.0167;0.000;0.000;102.947;358.617;365.256
Mars;1.5237;0.0934;1.850;49.558;286.502;19.373;686.980
Jupiter;5.2026;0.0485;1.303;100.464;273.867;20.020;4332.589
Saturn;9.5549;0.0555;2.485;113.665;339.392;317.020;10759.22
Uranus;19.2184;0.0463;0.773;74.006;96.998;142.238;30685.4
Neptune;30.1104;0.0095;1.770;131.784;273.187;256.228;60189
Pluto;39.4817;0.2488;17.140;110.303;113.763;14.53;90560
